video_id,video_title,link,author,text,likes,sentiment,confidence_score
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@claudiagonzaleztibavisco9789,que anuncio tan repugnante,1,neutral,0.5776841640472412
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@leonardobonadies64,Skip the ad. The global answer to them.,0,neutral,0.635057806968689
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@melanysanchez3245,Lo mismo pienso,1,neutral,0.7112711668014526
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@leonardobonadies64,Stop the progre agenda. No one is interested in your ideological brain wash. Stop it. You are only a carbonated drink company.,0,negative,0.9335896372795105
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@sergionino6705,Coca cola es la empresa que por segundo año consecutivo es el mayor contaminante de plástico en el mundo.,11,neutral,0.8026161193847656
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@jesusgamezmusicayvideos9557,https://youtu.be/NApPHYzpsuo,1,neutral,0.7986542582511902
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@juanmontero2206,DETENGAN LA AGENDA!!!!,12,neutral,0.5758346915245056
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@danydaniel871,buen video,0,neutral,0.6685119867324829
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@raulmaximo5810,Hey coke why are you so progay and leftist progressivism stuff??,6,negative,0.5911769270896912
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@eliuhernandezzamora8471,"Así es hasta la coca se apunta para bombardear  con mensajes de tolerancia a los gay, solo en eso se enfoca, existen otras prioridades pero no, tiene que ser publicidad  gay para que se apruebe todo eso, no más, coca cola despídete,nunca más consumir tu producto, que más van hacer, a lavar cerebros.",0,neutral,0.7498355507850647
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@astroboy4651,"Stop the woke agenda stop feminazis
Stop coca and diabetes cola",9,negative,0.7341936230659485
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@originalRHAV,"ESRAN MOLESTANDO MUCHO EN YOUTUBE ,SABRAN QUE HAY GENTE QUE NO LES IMPORTA YA ERA MUCHO CON ANUNCIOS EN EL MUNDO PERO EN YOUTUBE YA ES OTRA COSA",5,neutral,0.8080819845199585
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@JuanMiguel-pw6tp,Yo ya los denuncie,6,neutral,0.7520974278450012
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@juliopablocuaalvarado701,"Ahora veo este video hasta en la sopa :""v",26,neutral,0.8324220180511475
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@yvl.davidd,Stop the ads.,2,negative,0.710700511932373
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@meloettafg,no me esperaba el Alcázar de Colón xdxddd,3,neutral,0.715787410736084
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@ArnessBerzerk,stupid ads,0,negative,0.9600836634635925
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@calebtaylor3835,Remind me to buy Pepsi next time. Can’t you just concentrate your money on the actual product? Nobody is going to buy coke because of this off-topic Ad!,18,negative,0.8289778232574463
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@elalexander25,"Las corporaciones progres son mas pesadas que los mormones, nos predican insistentemente sobre la religión gay. Hay que boicotearlas, mi dinero mi decisión.",20,neutral,0.7058998942375183
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@guidooctavio3982,Si lo miras sin sonido lo hace mas perverso todavia,1,neutral,0.8404935598373413
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@makunta7078,Si es verdad lo que dices,1,neutral,0.7956638932228088
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@sergionino6705,@makunta7078  y para esconderlo publican esto,0,neutral,0.8924699425697327
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@manuelalejandrovelasquezga5023,Mientras veía el vídeo pensába lo mismo,0,neutral,0.7936388850212097
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@granolo4552,Te das cuenta que el video dura 2:5 minutos y solo sale por 20 segundos el respeto hacia los gays? JAJAJA  y lo demás se basa en otras cosas :v,0,neutral,0.769906222820282
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@anamejiaq,ñ,0,neutral,0.4830811619758606
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@anamejiaq,la,0,neutral,0.5373623371124268
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@overlord_haxnt7498,"Tu demanda no afecta en nada, tendría que ser que muchos demanden :v",0,neutral,0.8075742721557617
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@JuanMiguel-pw6tp,Eso estoy haciendo poniendo mi granito,0,neutral,0.8514115214347839
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@juancarlosvasquez2610,ERES EL MEJOR LIQUIDO DE REFRESCO  NO TIENES COMPARACION  A OTRO  FELIZ AÑO NUEVO TE QUIERO COCACOLA,1,neutral,0.7580276131629944
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@calebtaylor3835,"Yo también prefiero a la coca pero si van a estar liberales, voy comprar Pepsi",0,neutral,0.803686797618866
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@mrtaco-xy7sq,@calebtaylor3835  mas progres que liberales,0,neutral,0.8459851741790771
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@biiamelo9373,9ij,0,neutral,0.6272163391113281
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@granolo4552,Guido Octavio lo hace solo un anuncio más a otros.,0,neutral,0.8526034951210022
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@kire1501,Progre-cola x4,10,neutral,0.7086498141288757
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@Takagi-sanDB,El mundo se volvio gay,7,neutral,0.6627469062805176
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@nacholibre9929,"you are ONLY  a soros agenda, nothing more",31,negative,0.8409929871559143
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,@sukunawa,Progre-cola x3,6,neutral,0.6646903157234192
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@Raiyan1093,"Coca-cola just turned off the comment section of ""This is my coke"" video. So I am gonna comment my comment in every video I can.
We, the Bangladeshi people, residents of a third world country, conducted a buoykott (Deliberately misspelled to avoid removal (Dunno if its gonna help)) program for jio-nist organizations in response to another jenoside conducted in the P country. It really hit them hard and they had to make e low-class defending AD to control damage. Being a US-based channel they could not even pronounce the name of the jenosidal maniac illegal settlers. This is our win. I invite brothers from other countries to participate in this.",0,negative,0.49598634243011475
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@brenneryoutube2.081,Propagando horrível👌,1,neutral,0.6995717287063599
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@renatamarialopes3589,"A modelo Raynara Negrine descoberta e preparada por mim, está em franca ascensão de carreira e venho aqui agradecer e parabenizar a produção do comercial, que por sinal é fala da constatação da verdade! COCA COLA É TUDO DE BOM. Eu não vivo sem.",0,neutral,0.788928210735321
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@matheusrohrcolombi4634,"""2020 ainda têm muito o que curtir""
Coronavírus,tornado, gafanhotos,quase 3a guerra:
Tem certeza?",0,neutral,0.7960959672927856
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@saviolisboa9343,É rolé,0,neutral,0.573542058467865
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@Baguinha64,Coca faz mal,2,neutral,0.7265787124633789
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@danieloliveira5530,"só queria saber qual produtora
 fez essa propaganda deles",0,neutral,0.7741022109985352
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@jackallan8513,É engraçado como essas grandes empresas querem colocar um transvio de personalidade em lugar comum...,2,neutral,0.8261957764625549
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@andersonreis9579,De,2,neutral,0.5592359304428101
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@annw99,Essas propagandas da coca cola parecem mais um episodio de malhação,12,neutral,0.7817255258560181
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@LIGHT-go5pc,De quem é essa voz que está falando primeiro,2,neutral,0.7937836647033691
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@PC-bk9dz,que comercial patético kkkkkkkkkkkkkkkkk,2,neutral,0.7711895108222961
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@emanuelasilva1188,ODIEIIIII!TEM GAY!HORRIVEL!,2,neutral,0.5987585783004761
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@neco.tv_,-Gas de ano,1,neutral,0.6942099332809448
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@jcbustillos98,Que molestia con los anuncios eh,1,neutral,0.8215640187263489
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@matrixytxd670,Pepsi mmm,1,neutral,0.7409868836402893
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@PolloEnCrema,Porque muchos anuncios de cocaaa no puedo ver videos tranquilooooo >:v,0,neutral,0.7596501708030701
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@chelocheliniXD,"Guacatelas prefiero un buen jugo de frutas que tomar coca cola y parar en el centro de diálisis gracias a la diabetes, ni cagando tomo esa @_✓©₲£",0,neutral,0.829753577709198
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@enigma7289,I dont care if vienna is lgbt friendly,7,neutral,0.535344660282135
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@raulmaximo5810,Hey coke why are you so progay and leftist progressivism stuff??,0,negative,0.5911769270896912
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@nicolasaquaroli7097,Iconoclast,0,neutral,0.6556330323219299
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@theexterminator9626,cola cola uai kkk,0,neutral,0.7366021275520325
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@joaogandara9018,Geraldo Alckmin,0,neutral,0.8333701491355896
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@renanlima4303,Eu achei bom,0,neutral,0.7497979402542114
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@elianpaulpincay1922,Como denuncio  v: estos  videos para que no aparescan en anuncios,5,neutral,0.801928699016571
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@williamveliz3826,Ya dejen los anuncios,0,neutral,0.7728904485702515
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@randomyolo2035,"I’m here because of your new ad, this is what I have to say:
https://images.app.goo.gl/D2HMW7S7phaAkccMA",0,neutral,0.6999216675758362
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@RGMadu,Eu preferia quando o comercial era com os ursos: https://www.youtube.com/watch?v=DN3s3s3g-CA,8,neutral,0.821265697479248
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@felizdavida6926,NÓS reinventamos o amor,2,neutral,0.7239065766334534
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@incrediblematch3156,🐦how are yoy,0,neutral,0.7144618630409241
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@pipersan542,"Como te amo coca cola, me haces daño pero te amo :v",2,neutral,0.7567907571792603
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@vandersonfernandesdossanto2415,Nunca senti tanto orgulho por detestar Coca-Cola!,7,neutral,0.5992900729179382
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@williambarbosa9985,TODA HORA ESSA PROPAGANDA EM TODOS OS VÍDEOS QUE EU DOU PLAY DEFIINITIVAMENTE EU ODEIO ESSA REPETIÇÃOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1,neutral,0.7067074775695801
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@srlord7529,Dollynho é melhor!,14,neutral,0.6616929769515991
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@KleytonT_,0:04 jurava que era a Riyuuka ali no fundo.,1,neutral,0.8162887692451477
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@EduardoSouzaFerreirinha,Feliz Coca Cola 2020 🥰🤩😘🥳,2,positive,0.9747002124786377
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@williamdepaula7496,a melhor sempre \O/,3,neutral,0.7872234582901001
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@colder1874,ANUNCIO RUIM,8,neutral,0.6599695682525635
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@joaovicentelealdossantos8099,o controle cai na agua e morre kkk,3,neutral,0.7655084133148193
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@hsb4802,Som primitivo mal gosto....,4,neutral,0.8071283102035522
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@entidade1000,Só porque usaram funk nesse comercial vou passar 1 ano sem tomar Coca Cola.,18,neutral,0.865761399269104
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@robertosantos1316,First still good bad yet workplace,1,neutral,0.5826470851898193
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@efemeridesymashd2438,2020 que venga ya,2,neutral,0.8200648427009583
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@BFranc-ko9ic,💪🏻💪🏻💪🏻💪🏻 vem 2020!,6,positive,0.7661586403846741
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@Emmanems_rojos,No c equisde,1,neutral,0.5823004245758057
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@renanlima4303,Pse mano kkk,0,neutral,0.6957821846008301
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@felizdavida6926,Vc agora é minoria e as minorias tem que se curvar as maiorias. Aceita que dói menos,1,neutral,0.8307725787162781
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@augustokarrara4052,@felizdavida6926  KKK QUE?,0,neutral,0.8575616478919983
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@renanlima4303,"Tadinha, eu gosto de uma coca",0,neutral,0.7843046188354492
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@en5420,@augustokarrara4052  Nem tenta entender kkkkk,1,neutral,0.8766631484031677
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@joseamericocardoso9303,Devemos odiar o tempo ele e nosso inimigo  mas  o livre arbitrio e tolerado pelos sabios,0,neutral,0.8432097434997559
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@helenamoraes4830,P,0,neutral,0.5476963520050049
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@helenamoraes4830,T,0,neutral,0.5039998292922974
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@helenamoraes4830,F,0,neutral,0.4896663725376129
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@helenamoraes4830,😦,0,negative,0.6042864918708801
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@helenamoraes4830,Ilj  nko,0,neutral,0.6614162921905518
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@LIGHT-go5pc,Kakka duvido ontem mesmo deve ter tomado umas 6,0,neutral,0.8489834070205688
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@matheusrohrcolombi4634,@LIGHT-go5pc  Um pouco mais,0,neutral,0.8724311590194702
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@joseamericocardoso9303,SHOW DEPOIS DA GELADA,1,neutral,0.7381303906440735
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@محمدامير-ل6ب,👏🏻👏🏻👏🏻👏🏻👍🏻,1,positive,0.790248453617096
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@izabelageovanadossantosoli6694,Pol. Jhagrui,1,neutral,0.8077558279037476
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@joseamericocardoso9303,Nos sempre @izabelageovanadossantosoli6694,0,neutral,0.8582757115364075
t-O1KigMYWU,Coca-Cola | Gás de Ano Novo,https://www.youtube.com/watch?v=t-O1KigMYWU,@joseamericocardoso9303,@izabelageovanadossantosoli6694  🤝,0,neutral,0.8011548519134521
XeGezAUtmFU,A year to share | Español,https://www.youtube.com/watch?v=XeGezAUtmFU,@Samuelandrestrjo-oficial,Yo amo coca cola 😋🥰🍾,0,positive,0.9503918290138245
XeGezAUtmFU,A year to share | Español,https://www.youtube.com/watch?v=XeGezAUtmFU,@ireneflores5805,"Para ""MÍ"" estos anuncios de Coca-Cola son TODOS HERMOSOS,  Siempre tan originales. Me encantan, y la Coca-Cola también.",0,neutral,0.7299270629882812
XeGezAUtmFU,A year to share | Español,https://www.youtube.com/watch?v=XeGezAUtmFU,@amarud91,Por que tiene 16 millones de visitas y solo 1000 likes?,0,neutral,0.8426737189292908
XeGezAUtmFU,A year to share | Español,https://www.youtube.com/watch?v=XeGezAUtmFU,@Mavericks787,Z,0,neutral,0.6002896428108215
