video_id,video_title,video_link,video_views,publish_video_year,video_title_language,author_comment,comment,likes_comment,sentiment_comment,confidence_score
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@alimusayev4911,Imagine Dragons-un mu?,0,neutral,0.8858986496925354
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@eniyi2.arjantinli563,Euro 4 ne demek?,0,neutral,0.815812885761261
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@lindetelinda8155,Zezenho barro,0,neutral,0.6916667222976685
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@damlayilmaz2888,Fdhejansjzhxr,0,neutral,0.7402049899101257
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@marafrancieli8356,Os,0,neutral,0.4944569170475006
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@josefanascimento7107,ui.Bredajjjnhqbjh tvcrkrļeeoonthk,0,neutral,0.8132830262184143
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@kotyhorochko5586,One Direction müzik grubu,0,neutral,0.8549318313598633
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@murat26_31,öyle yada böyle le cola:D,1,neutral,0.7969474196434021
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@juanramoncoronel5127,Polca paraguaya,1,neutral,0.6543993353843689
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@ahmetuyanik,ben de diyorum bu sample nereden tanıdık geliyor şu anda saat 00:23 mutfağa gidiyordum bu reklam vardı dedim ben bunu duydum daha önce . 1D grubunun One Way Or Another sample sını kullanıyor.,4,neutral,0.7814083695411682
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@Kretek35,"Nedir bu şarkı ve beste çalma merakı bu Türkler'de ?  Haa tabi , Türkiye'de  bu kalitede bir beste yapacak grub sayısı bir elde sayılacak parmak kadar az olursa böyle başkalarından çalarsınız işte. Neyse...zaten coca cola reklamına fon müziği olarak mehter marşı,  Arif Sağ ya da İbraam Tatlıses gitmezdi.",0,neutral,0.7563671469688416
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@meryembilir1382,this is coca cola yeah,0,positive,0.5511402487754822
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@alleyna3837,Abi bunun uzun versiyonunu yapın çok eğlenelim,3,neutral,0.6956007480621338
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@selenagomez7471,Bir kere o şarkl çok eski one direction un 2013  şarklsly dl  zayn malik ayırmadan yapmışlardı ama Coco kola reklamı bunu çalmlş you tube nun terilf hakkl atmasl lazlmdl o şarklyl çalamaz abi  başka şaklml bulamamlş  da bunu koymuş vallla ben  olsam direk terif hakkl atardlm ya ne bu böyle hakkl yok Coco kola nln you tube sen de şu reklaml ya terif hakkkl attı ya da kardll hangisi ????? Bu arada o şarkl 21 .  02. 2013. Cumartesi çlktl haberinin olsun you  tube  😡😡😡😡😡,1,neutral,0.5814375877380371
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@muratoren06,Blondie -One Way,1,neutral,0.7726238965988159
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@emrahceylan902,Şarkı blondie grubuna ait öne direction ile alakası yok,13,neutral,0.7654240131378174
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@myeonxing,Televizyonda görür görmez uçtum woah,7,neutral,0.7897992134094238
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@sodiumm11,One direction ❤❤,8,positive,0.909729540348053
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@koroglu35,Coyote ugly,0,negative,0.8753570914268494
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@hacerdelikanl6137,"Arkadaşlar, One Way Or Another şarkısı Blondie'nin şarkısı, One Direction yalnızca cover yaptı şarkıya, bilginize:)",1,neutral,0.5194830894470215
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@r.sakina,One Direction😍😍😍😍😍😍😍😍😍😍😍,11,positive,0.9521668553352356
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@rosesanglante7973,ONE DIRECTION❤️❤️❤️❤️❤️❤️FOREVER❤️❤️❤️❤️❤️,14,positive,0.9686246514320374
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@rosesanglante7973,ONE WAY OR ANOTHER,1,neutral,0.6060594916343689
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@fansmusicarianatordirectio9699,ONE DİRECTİON ONE WAY OR ANOTHER,21,neutral,0.7440569996833801
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@fansmusicarianatordirectio9699,ONE WAY OR ANOTHER,15,neutral,0.6060594916343689
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@aylacakroglu8562,Arkada ki yakışıklı kim öyle sarışın bir de bulanık yapmışsınız başrolün önüne geçmesin diye,6,neutral,0.6440675854682922
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@cemre6188,efsane,3,negative,0.6304022073745728
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@meryembilir1382,arkadaşlar ingilizceyi iyi bilirim ( english),0,neutral,0.7474654316902161
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@bulut4391,gerizekalı nshwgtehj,0,neutral,0.7387411594390869
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@eniyi2.arjantinli563,@meryembilir1382  2 yıl olmuş şimdi bu yorumları yazdığın için pişman mısın?,0,neutral,0.734182596206665
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@aychanted,Sen öyle san,3,neutral,0.7347212433815002
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@aychanted,Şarkının 1D nin olmadığını biliyorum ama onlar şarkıyı kendileri seslendirip bir klip için harcayacakları parayı Comic Relief e bagisliyorlar yani alakaları var,0,neutral,0.6868047118186951
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@naiamarque9652,ffg,0,neutral,0.5480430722236633
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@ravzanur5601,Kıvanç tatlıtuğ,0,neutral,0.6658984422683716
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@НиколайПетренко-ы2т,Нр,0,neutral,0.6724043488502502
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@onlyelf7604,Sarkiyi radyoda duyar duymaz buraya kostum gercekten bu sarki mi? diye  ksbsksbsk,5,neutral,0.7430954575538635
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@asf-e7i,One Direction diyen küçük çocuklardan önce Blondie diyelim :)),12,positive,0.4956616759300232
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@Isimsiz2019,One direction dan calinti en sevdigim sarki hatta,31,neutral,0.8895427584648132
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@Elizabeth_secret_,One direction 😆😆,27,positive,0.6349918842315674
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@Elizabeth_secret_,One way or another😍😍,19,positive,0.8902512788772583
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@ipekmuslu3497,Directionerlar burada mi??,58,neutral,0.8830780386924744
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@derinmalik8286,One direction 🖤,33,positive,0.5512813329696655
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@slanuryagc9173,ONE WAY OR ANOTHEER YEEEAAAHH,27,neutral,0.5891042947769165
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@mirso6283,Maybe English words?,6,neutral,0.8579398989677429
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@mementovivere2874,DIRECTIONERS ARE HERE.,50,neutral,0.751672625541687
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@melisacalugareanu5845,One direction telif atmadan,56,neutral,0.8506011366844177
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@yagmurarslandas,One Way or Another ♡,42,positive,0.6337292790412903
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@melisaaydn7793,ONE DIRECTION,37,neutral,0.6081455945968628
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@pepsi7549,Coca-Cola!! Pepsi es mejor!,1,positive,0.9271290302276612
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@솝방탄,One directiiooğğğnnn,39,neutral,0.7617689371109009
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@sevvalzeynepozdemir8349,ONE DIRECTIONNNNNN~,26,neutral,0.7617638111114502
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@sevvalzeynepozdemir8349,ONE WAY OR ANOTHER AAAAAAAAAĞ!,36,neutral,0.668048083782196
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@gulsmaykrt,Bu şarkı one way or another in şarkısı ckmxkxs,1,neutral,0.7845202684402466
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@realser9,Super!  🙌💖,3,positive,0.965838611125946
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@seratxgcyxyyruuecancan8432,Bu saatten daha da,0,neutral,0.6533606648445129
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@MarcosAntonio-jk7gk,O9 u,0,neutral,0.6105855703353882
fnFKMxxZYTs,"Öyle ya da böyle, muhteşem Coca-Cola tadıyla yaşadığın her anın tadını çıkar.",https://www.youtube.com/watch?v=fnFKMxxZYTs,5460168,2018,tr,@poindexter1023,Blondie adamdir,3,neutral,0.8090213537216187
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@Ohioprogamer123,Im the latest,0,neutral,0.84344482421875
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@gennarocarlo9266,🏳️‍🌈🚫,0,neutral,0.7103931307792664
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@gennarocarlo9266,on,0,neutral,0.5699448585510254
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@pdr770,בפטנט עסקי.,0,neutral,0.6722008585929871
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@SouLife999,Trash,0,negative,0.7955213785171509
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@Raiyan1093,"Coca-cola just turned off the comment section of ""This is my coke"" video. So I am gonna comment my comment in every video I can.
We, the Bangladeshi people, residents of a third world country, conducted a buoykott (Deliberately misspelled to avoid removal (Dunno if its gonna help)) program for jio-nist organizations in response to another jenoside conducted in the P country. It really hit them hard and they had to make e low-class defending AD to control damage. Being a US-based channel they could not even pronounce the name of the jenosidal maniac illegal settlers. This is our win. I invite brothers from other countries to participate in this.",0,negative,0.4959861040115356
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@Heksbbs15,Pepsi is way better than,0,positive,0.6143553853034973
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@DeltoCarvalho,🔺️😎👍🔻 Excellent dear friends and partners!,0,positive,0.9763176441192628
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@MasterCriminal0,"how dare does a big company like cola post this degenerate LGBTQ stuff, im so disturbed.",1,negative,0.9787158966064452
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@rabilde,COCA COLA,1,neutral,0.6188299655914307
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@rzdnx,Omg 43m view 3k likes 😂😂😂,1,positive,0.6607843041419983
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@littleretroship6403,What a year before COVID,1,neutral,0.6271640062332153
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@Wodkaholic,Gotta be less white,0,neutral,0.5925248265266418
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@qngqng9671,S1s,0,neutral,0.636492908000946
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@aurestinofranciscodossanto4184,"Boa tarde senhores é senhoras. Olha é stomos
Trabalhando.em forma. Para à judar à empresa
À tocar osevisó para Cima
Com muito força é garras
Mas também é Esperança
Com Música é Brincadeira
É alegria. Com às novas
Tecnologias já está à qui
Cada dia chega mais para
Melhorar às nóssas vida
Que às mlhrres maravilhosa. Agora com
Amrcede bénz ficou melhor.
Eu quero da au meus parabéns pelos serviços
Prestados. Obrigado é 
Um feliz Natal é um Próspero anovo é todas
Aniversário ante juntos
Com acoca. Umabrço 
Beijos é atodos jornalista.
Para todo Brasil. Deus
Abénçoe. Em familia.",0,neutral,0.823780357837677
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@thanhoanvan1914,LmkdRdddgkdgdkgodkddoddpgo,0,neutral,0.6699308753013611
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@mancal5829,"Stop showing this perverse, leftist ad every single time. That's harassment. Stop it, stop it, stop it! I will never buy Coca Cola again nor will my family, and I'll certainly tell my friends to stop consuming it. Disgusting.",0,negative,0.9815950393676758
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@lilpokker4022,"Esta bien el mensaje o que se yo pero alv ya dejaron en claro que esta bien no es necesario más ya no hay gente el cual los critique o les diga algo y si lo hacen pos es problema de ellos 
Pta madre llevo 10 vídeos donde sale el mismo anuncio a cada rato",0,neutral,0.7858913540840149
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@jesuseleazarmateo8636,Hola,0,neutral,0.5146113038063049
yl2yYgYXabQ,A year to share,https://www.youtube.com/watch?v=yl2yYgYXabQ,43430797,2019,en,@ottonieltorresrodriguez2144,"Where are the polar bears and the Claus man. This is repulsive and making me educate my children, your future market, to stay away from you",0,negative,0.9666287302970886
